开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-01-01T12:10:00,2025-01-01T12:20:00,2025-01-01T12:00:00,854.4422166666667,888.4049666666666,1268.7193333333332,888.4049666666666,1268.7193333333332,890.4975333333331,33.962749999999915,414.27711666666653,36.055316666666386,1113.5309166666666,915.7984499999999,915.7984499999999,-197.7324666666667,-197.7324666666667,259.0886999999999,27.39348333333328,-352.92088333333334,25.300916666666808,231.69521666666662,612.0095833333332,233.7877833333331
2025-01-01T12:20:00,2025-01-01T12:30:00,2025-01-01T12:00:00,853.0815833333332,888.4049666666666,1267.1087333333332,888.4049666666666,1267.1087333333332,870.8592749999999,35.32338333333337,414.02715,17.77769166666667,1097.5452333333333,919.0754000000001,919.0754000000001,-178.4698333333332,-178.4698333333332,244.46365000000003,30.67043333333345,-348.0333333333332,48.21612500000015,213.79321666666658,592.4969833333332,196.24752499999988
2025-01-01T12:30:00,2025-01-01T12:40:00,2025-01-01T12:00:00,883.7624999999999,888.4049666666666,1259.0312000000001,888.4049666666666,1259.0312000000001,845.0040500000001,4.642466666666678,375.2687000000002,-38.75844999999981,1047.3283333333334,914.3048333333332,914.3048333333332,-133.02350000000013,-133.02350000000013,163.56583333333344,25.89986666666664,-344.7263666666669,69.30078333333313,137.6659666666668,508.2922000000003,94.26505000000031
2025-01-01T12:40:00,2025-01-01T12:50:00,2025-01-01T12:00:00,899.9666000000001,888.4049666666666,1245.4564,888.4049666666666,1245.4564,849.331925,-11.561633333333475,345.48979999999995,-50.63467500000013,1091.3220333333334,910.3937999999999,910.3937999999999,-180.92823333333342,-180.92823333333342,191.35543333333328,21.988833333333332,-335.0626000000001,61.061874999999986,169.36659999999995,526.4180333333334,130.2935583333333
2025-01-01T12:50:00,2025-01-01T13:00:00,2025-01-01T12:00:00,896.2748,888.4049666666666,1232.2362,888.4049666666666,1232.2362,854.0143999999999,-7.869833333333418,335.9614,-42.26040000000012,1124.61315,927.6844333333333,927.6844333333333,-196.92871666666656,-196.92871666666656,228.33834999999988,39.279466666666735,-304.5517666666667,73.67003333333344,189.05888333333314,532.8901166666666,154.66831666666644
2025-01-01T13:00:00,2025-01-01T13:10:00,2025-01-01T12:00:00,876.96875,758.2096499999999,1218.79965,758.2096499999999,1218.79965,842.0543999999998,-118.7591000000001,341.83089999999993,-34.91435000000024,1113.7266666666667,954.2924666666667,954.2924666666667,-159.43420000000003,-159.43420000000003,236.7579166666667,196.08281666666676,-264.5071833333333,112.2380666666669,40.67509999999993,501.26509999999996,124.51984999999979
2025-01-01T13:10:00,2025-01-01T13:20:00,2025-01-01T12:00:00,849.6027333333333,758.2096499999999,1199.0901666666666,758.2096499999999,1199.0901666666666,838.7109166666665,-91.39308333333338,349.48743333333334,-10.891816666666728,1131.8271333333334,956.5826166666667,956.5826166666667,-175.24451666666675,-175.24451666666675,282.2244000000002,198.3729666666668,-242.50754999999992,117.87170000000015,83.85143333333338,524.7319500000001,164.35270000000003
2025-01-01T13:20:00,2025-01-01T13:30:00,2025-01-01T12:00:00,838.2422333333334,758.2096499999999,1175.52285,758.2096499999999,1175.52285,828.0342333333334,-80.03258333333349,337.2806166666667,-10.20799999999997,1152.6694166666666,952.4472666666667,952.4472666666667,-200.22214999999994,-200.22214999999994,314.42718333333323,194.23761666666678,-223.07558333333338,124.41303333333326,120.18956666666645,537.5027666666666,190.01414999999997
2025-01-01T13:30:00,2025-01-01T13:40:00,2025-01-01T12:00:00,840.6437500000001,758.2096499999999,1151.7344,758.2096499999999,1151.7344,808.0740500000002,-82.43410000000017,311.09065,-32.5696999999999,1139.1299999999999,952.9750833333333,952.9750833333333,-186.15491666666662,-186.15491666666662,298.4862499999998,194.76543333333336,-198.7593166666668,144.9010333333331,103.72081666666645,497.2455666666666,153.58521666666672
2025-01-01T13:40:00,2025-01-01T13:50:00,2025-01-01T12:00:00,828.9307333333333,758.2096499999999,1128.7345833333334,758.2096499999999,1128.7345833333334,789.1788250000001,-70.72108333333335,299.8038500000001,-39.751908333333176,1091.0875333333333,951.3747666666667,951.3747666666667,-139.71276666666665,-139.71276666666665,262.1568000000001,193.1651166666668,-177.3598166666667,162.1959416666666,68.9916833333333,439.5166166666668,99.96085833333348
2025-01-01T13:50:00,2025-01-01T14:00:00,2025-01-01T12:00:00,794.9587333333334,758.2096499999999,1101.2266666666667,758.2096499999999,1101.2266666666667,764.6056583333334,-36.74908333333349,306.2679333333333,-30.35307499999999,1089.9788333333333,949.4863666666666,949.4863666666666,-140.4924666666667,-140.4924666666667,295.02009999999996,191.27671666666674,-151.74030000000005,184.88070833333325,103.74338333333321,446.7604,110.13939166666671
2025-01-01T14:00:00,2025-01-01T14:10:00,2025-01-01T12:00:00,746.4375,560.9218666666667,1068.7514166666667,560.9218666666667,1068.7514166666667,744.5657833333335,-185.5156333333333,322.3139166666667,-1.8717166666665435,1128.9950000000001,948.7163833333334,948.7163833333334,-180.27861666666672,-180.27861666666672,382.5575000000001,387.7945166666667,-120.03503333333333,204.15059999999994,-5.237016666666591,502.59253333333345,178.40690000000018
2025-01-01T14:10:00,2025-01-01T14:20:00,2025-01-01T12:00:00,701.56515,560.9218666666667,1035.6693,560.9218666666667,1035.6693,718.9670166666667,-140.64328333333333,334.10415,17.401866666666706,1122.80195,947.85485,947.85485,-174.94709999999998,-174.94709999999998,421.2368,386.93298333333337,-87.81444999999997,228.88783333333333,34.30381666666665,509.05125,192.34896666666668
2025-01-01T14:20:00,2025-01-01T14:30:00,2025-01-01T12:00:00,676.7386,560.9218666666667,1000.1185333333333,560.9218666666667,1000.1185333333333,683.41625,-115.81673333333333,323.37993333333327,6.677649999999971,1103.8968833333333,946.4936666666667,946.4936666666667,-157.4032166666666,-157.4032166666666,427.1582833333333,385.57180000000005,-53.62486666666655,263.07741666666675,41.58648333333326,480.78314999999986,164.08086666666657
2025-01-01T14:30:00,2025-01-01T14:40:00,2025-01-01T12:00:00,655.7375000000001,560.9218666666667,961.1636,560.9218666666667,961.1636,644.4613166666666,-94.81563333333338,305.4260999999999,-11.276183333333506,1091.4966666666667,944.9084666666666,944.9084666666666,-146.58820000000003,-146.58820000000003,435.7591666666666,383.98659999999995,-16.255133333333333,300.4471500000001,51.77256666666665,452.01429999999993,135.31201666666652
2025-01-01T14:40:00,2025-01-01T14:50:00,2025-01-01T12:00:00,608.0204833333333,560.9218666666667,920.2511,560.9218666666667,920.2511,605.9601749999999,-47.09861666666666,312.2306166666666,-2.06030833333341,1066.4271166666667,944.0324666666667,944.0324666666667,-122.39465000000007,-122.39465000000007,458.4066333333334,383.1106,23.781366666666713,338.07229166666673,75.29603333333341,434.6252666666667,120.33434166666666
2025-01-01T14:50:00,2025-01-01T15:00:00,2025-01-01T12:00:00,571.8360666666666,560.9218666666667,878.1301666666667,560.9218666666667,878.1301666666667,560.8579,-10.914199999999937,306.29410000000007,-10.978166666666652,1032.7642333333333,945.4501833333334,945.4501833333334,-87.31404999999995,-87.31404999999995,460.9281666666667,384.5283166666667,67.32001666666667,384.5922833333334,76.39985000000001,393.60815,76.3358833333333
2025-01-01T15:00:00,2025-01-01T15:10:00,2025-01-01T12:00:00,554.55625,250.7026,834.9525333333332,250.7026,834.9525333333332,517.6802666666665,-303.85365,280.39628333333326,-36.875983333333465,1025.7816666666665,947.0423999999999,947.0423999999999,-78.7392666666666,-78.7392666666666,471.22541666666655,696.3398,112.0898666666667,429.3621333333334,-225.1143833333334,359.13554999999985,41.86328333333313
2025-01-01T15:10:00,2025-01-01T15:20:00,2025-01-01T12:00:00,523.18625,250.7026,790.5747333333334,250.7026,790.5747333333334,481.31237500000003,-272.48365,267.3884833333334,-41.87387499999994,1076.5969666666667,944.8365833333334,944.8365833333334,-131.76038333333338,-131.76038333333338,553.4107166666668,694.1339833333334,154.26184999999998,463.5242083333333,-140.7232666666666,399.1488666666668,89.88650833333344
2025-01-01T15:20:00,2025-01-01T15:30:00,2025-01-01T12:00:00,476.73755,250.7026,745.2040000000001,250.7026,745.2040000000001,439.3439000000001,-226.03495,268.46645000000007,-37.39364999999992,1103.8142833333334,942.7275166666667,942.7275166666667,-161.08676666666668,-161.08676666666668,627.0767333333333,692.0249166666667,197.52351666666664,503.3836166666666,-64.94818333333339,429.5532166666667,123.6931166666667
2025-01-01T15:30:00,2025-01-01T15:40:00,2025-01-01T12:00:00,417.5,250.7026,698.03375,250.7026,698.03375,405.1225583333335,-166.7974,280.53375000000005,-12.377441666666527,1082.2683333333332,942.8477833333333,942.8477833333333,-139.42054999999993,-139.42054999999993,664.7683333333332,692.1451833333333,244.8140333333332,537.7252249999998,-27.376850000000076,419.9543,127.04310833333341
2025-01-01T15:40:00,2025-01-01T15:50:00,2025-01-01T12:00:00,348.2825,250.7026,648.2321833333333,250.7026,648.2321833333333,367.76716666666664,-97.57990000000004,299.94968333333327,19.484666666666612,1062.5086,943.7668,943.7668,-118.7417999999999,-118.7417999999999,714.2260999999999,693.0642,295.5346166666667,575.9996333333333,21.16189999999986,418.69148333333317,138.2264666666665
2025-01-01T15:50:00,2025-01-01T16:00:00,2025-01-01T12:00:00,293.6927,250.7026,599.0991,250.7026,599.0991,318.63408333333336,-42.99010000000001,305.4064,24.941383333333363,1059.0188333333333,944.8766,944.8766,-114.14223333333325,-114.14223333333325,765.3261333333332,694.1740000000001,345.77750000000003,626.2425166666667,71.15213333333318,419.5486333333332,139.08361666666656
2025-01-01T16:00:00,2025-01-01T16:10:00,2025-01-01T12:00:00,254.29999999999998,0.47703333333333336,550.6479666666667,0.47703333333333336,550.6479666666667,270.18295,-253.82296666666664,296.3479666666667,15.882950000000022,1067.375,945.5794500000001,945.5794500000001,-121.79554999999993,-121.79554999999993,813.075,945.1024166666667,394.9314833333334,675.3965000000001,-132.02741666666668,418.14351666666664,137.67849999999999
2025-01-01T16:10:00,2025-01-01T16:20:00,2025-01-01T12:00:00,208.20041666666668,0.47703333333333336,499.73745,0.47703333333333336,499.73745,211.29659166666664,-207.72338333333335,291.53703333333334,3.0961749999999597,1074.162,945.1691000000001,945.1691000000001,-128.99289999999996,-128.99289999999996,865.9615833333334,944.6920666666667,445.43165000000005,733.8725083333334,-78.73048333333338,420.5299333333333,132.08907499999992
2025-01-01T16:20:00,2025-01-01T16:30:00,2025-01-01T12:00:00,161.37031666666667,0.47703333333333336,447.90218333333337,0.47703333333333336,447.90218333333337,153.95968333333337,-160.89328333333333,286.5318666666667,-7.410633333333294,1066.5764333333334,943.5987666666666,943.5987666666666,-122.97766666666678,-122.97766666666678,905.2061166666667,943.1217333333333,495.69658333333325,789.6390833333332,-37.91561666666656,409.5095333333335,115.56703333333348
2025-01-01T16:30:00,2025-01-01T16:40:00,2025-01-01T12:00:00,117.76875,0.47703333333333336,397.1963166666667,0.47703333333333336,397.1963166666667,103.2538166666667,-117.29171666666666,279.4275666666667,-14.514933333333303,1048.6916666666666,944.3153666666667,944.3153666666667,-104.3762999999999,-104.3762999999999,930.9229166666667,943.8383333333334,547.11905,841.06155,-12.91541666666672,383.80386666666664,89.86136666666664
2025-01-01T16:40:00,2025-01-01T16:50:00,2025-01-01T12:00:00,73.40638333333334,0.47703333333333336,348.18743333333333,0.47703333333333336,348.18743333333333,54.244933333333336,-72.92935,274.78105,-19.161450000000002,1039.4858833333333,948.1728666666667,948.1728666666667,-91.31301666666661,-91.31301666666661,966.0794999999999,947.6958333333333,599.9854333333333,893.9279333333334,18.38366666666661,366.0940666666666,72.15156666666661
2025-01-01T16:50:00,2025-01-01T17:00:00,2025-01-01T12:00:00,30.147499999999997,0.47703333333333336,298.5138166666667,0.47703333333333336,298.5138166666667,9.479366666666692,-29.670466666666663,268.3663166666667,-20.668133333333305,1049.9906166666667,933.9435666666667,933.9435666666667,-116.04705000000001,-116.04705000000001,1019.8431166666667,933.4665333333334,635.42975,924.4642,86.37658333333331,384.41336666666666,95.37891666666667
2025-01-01T17:00:00,2025-01-01T17:10:00,2025-01-01T12:00:00,0.49374999999999997,0.0,250.28805,0.0,250.28805,0.0,-0.49374999999999997,249.7943,-0.49374999999999997,1064.8433333333335,911.1187333333334,911.1187333333334,-153.72460000000012,-153.72460000000012,1064.3495833333334,911.1187333333334,660.8306833333334,911.1187333333334,153.23085000000003,403.51890000000003,153.23085000000003
2025-01-01T17:10:00,2025-01-01T17:20:00,2025-01-01T12:00:00,0.0,0.0,209.19538333333333,0.0,209.19538333333333,0.0,0.0,209.19538333333333,0.0,1054.1972166666667,911.2323166666666,911.2323166666666,-142.96490000000006,-142.96490000000006,1054.1972166666667,911.2323166666666,702.0369333333333,911.2323166666666,142.96490000000006,352.1602833333334,142.96490000000006
2025-01-01T17:20:00,2025-01-01T17:30:00,2025-01-01T12:00:00,0.9929666666666667,0.0,172.72205,0.0,172.72205,0.0,-0.9929666666666667,171.72908333333334,-0.9929666666666667,1028.2455666666667,910.7878333333333,910.7878333333333,-117.45773333333341,-117.45773333333341,1027.2526,910.7878333333333,738.0657833333333,910.7878333333333,116.46476666666672,289.1868166666667,116.46476666666672
2025-01-01T17:30:00,2025-01-01T17:40:00,2025-01-01T12:00:00,0.0,0.0,139.46291666666667,0.0,139.46291666666667,0.0,0.0,139.46291666666667,0.0,1031.9983333333332,915.4076333333334,915.4076333333334,-116.59069999999986,-116.59069999999986,1031.9983333333332,915.4076333333334,775.9447166666666,915.4076333333334,116.59069999999986,256.0536166666665,116.59069999999986
2025-01-01T17:40:00,2025-01-01T17:50:00,2025-01-01T12:00:00,0.0,0.0,110.87188333333334,0.0,110.87188333333334,0.0,0.0,110.87188333333334,0.0,1077.4177833333333,936.9551333333334,936.9551333333334,-140.46264999999994,-140.46264999999994,1077.4177833333333,936.9551333333334,826.08325,936.9551333333334,140.46264999999994,251.3345333333333,140.46264999999994
2025-01-01T17:50:00,2025-01-01T18:00:00,2025-01-01T12:00:00,0.07128333333333334,0.0,86.11263333333333,0.0,86.11263333333333,0.0,-0.07128333333333334,86.04135000000001,-0.07128333333333334,960.6718166666666,848.5354333333333,848.5354333333333,-112.13638333333324,-112.13638333333324,960.6005333333333,848.5354333333333,762.4228,848.5354333333333,112.06509999999992,198.17773333333326,112.06509999999992
2025-01-01T18:00:00,2025-01-01T18:10:00,2025-01-01T18:00:00,0.0,0.0,64.44551666666666,0.0,64.44551666666666,64.44551666666666,0.0,64.44551666666666,64.44551666666666,754.9083333333333,701.4281333333333,701.4281333333333,-53.48019999999997,-53.48019999999997,754.9083333333333,701.4281333333333,636.9826166666667,636.9826166666667,53.48019999999997,117.92571666666663,117.92571666666663
2025-01-01T18:10:00,2025-01-01T18:20:00,2025-01-01T18:00:00,0.0,0.0,45.96555,0.0,45.96555,0.0,0.0,45.96555,0.0,748.4221333333334,687.12685,687.12685,-61.29528333333337,-61.29528333333337,748.4221333333334,687.12685,641.1613,687.12685,61.29528333333337,107.26083333333338,61.29528333333337
2025-01-01T18:20:00,2025-01-01T18:30:00,2025-01-01T18:00:00,0.005116666666666667,0.0,30.492099999999997,0.0,30.492099999999997,0.0,-0.005116666666666667,30.48698333333333,-0.005116666666666667,774.0034333333333,709.3226333333333,709.3226333333333,-64.68079999999998,-64.68079999999998,773.9983166666666,709.3226333333333,678.8305333333333,709.3226333333333,64.67568333333327,95.16778333333326,64.67568333333327
2025-01-01T18:30:00,2025-01-01T18:40:00,2025-01-01T18:00:00,0.0,0.0,18.0569,0.0,18.0569,0.0,0.0,18.0569,0.0,744.8683333333333,704.3254000000001,704.3254000000001,-40.54293333333328,-40.54293333333328,744.8683333333333,704.3254000000001,686.2685,704.3254000000001,40.54293333333328,58.59983333333328,40.54293333333328
2025-01-01T18:40:00,2025-01-01T18:50:00,2025-01-01T18:00:00,0.0,0.0,9.052016666666667,0.0,9.052016666666667,0.0,0.0,9.052016666666667,0.0,745.0775,705.5563999999999,705.5563999999999,-39.52110000000005,-39.52110000000005,745.0775,705.5563999999999,696.5043833333333,705.5563999999999,39.52110000000005,48.573116666666714,39.52110000000005
2025-01-01T18:50:00,2025-01-01T19:00:00,2025-01-01T18:00:00,0.00036666666666666667,0.0,3.1094833333333334,0.0,3.1094833333333334,0.0,-0.00036666666666666667,3.1091166666666665,-0.00036666666666666667,751.8126000000001,707.74375,707.74375,-44.06885000000011,-44.06885000000011,751.8122333333334,707.74375,704.6342666666667,707.74375,44.06848333333346,47.17796666666679,44.06848333333346
2025-01-01T19:00:00,2025-01-01T19:10:00,2025-01-01T18:00:00,0.0,0.0,0.04588333333333333,0.0,0.04588333333333333,0.0,0.0,0.04588333333333333,0.0,747.695,706.5299166666667,706.5299166666667,-41.165083333333314,-41.165083333333314,747.695,706.5299166666667,706.4840333333334,706.5299166666667,41.165083333333314,41.21096666666665,41.165083333333314
2025-01-01T19:10:00,2025-01-01T19:20:00,2025-01-01T18:00:00,0.0,0.0,0.038266666666666664,0.0,0.038266666666666664,0.0,0.0,0.038266666666666664,0.0,745.2882166666667,707.4447333333333,707.4447333333333,-37.84348333333344,-37.84348333333344,745.2882166666667,707.4447333333333,707.4064666666666,707.4447333333333,37.84348333333344,37.8817500000001,37.84348333333344
2025-01-01T19:20:00,2025-01-01T19:30:00,2025-01-01T18:00:00,0.0,0.0,0.10011666666666667,0.0,0.10011666666666667,0.0,0.0,0.10011666666666667,0.0,739.9705833333334,708.6531166666667,708.6531166666667,-31.317466666666633,-31.317466666666633,739.9705833333334,708.6531166666667,708.5530000000001,708.6531166666667,31.317466666666633,31.4175833333333,31.317466666666633
