开始时间,结束时间,归属日期,日内时段,日初计划购电_kWh,保留原计划执行_kWh,调整增购执行_kWh,调整后普通购电_kWh,相对日初净调整_kWh,紧急购电_kWh,实际外网总购电_kWh,普通电价_元每kWh,原计划执行费_元,调整增购单价_元每kWh,调整增购费_元,紧急单价_元每kWh,紧急购电费_元,本时刻调减总量_kWh,本时刻违约费_元,本段总费用_元,费用标签,弃购电_kWh,购电利用量_kWh
2025-02-01T16:50:00,2025-02-01T17:00:00,2025-02-01,101,471.19355013172316,446.6964100425165,0.0,446.6964100425165,-24.497140089206653,0.0,446.6964100425165,0.9163,409.3079205219579,1.37445,0.0,4.5815,0.0,0.0,0.0,409.3079205219579,409.31元,0.0,446.6964100425165
2025-02-01T17:00:00,2025-02-01T17:10:00,2025-02-01,102,440.2238546702489,422.34142522523746,0.0,422.34142522523746,-17.88242944501144,0.0,422.34142522523746,0.9264,391.25709632866,1.3896,0.0,4.632,0.0,0.0,0.0,391.25709632866,391.26元,0.0,422.34142522523746
2025-02-01T17:10:00,2025-02-01T17:20:00,2025-02-01,103,452.0830176693797,436.1834974191547,0.0,436.1834974191547,-15.899520250224953,0.0,436.1834974191547,0.9462,412.71682525800423,1.4193,0.0,4.731,0.0,0.0,0.0,412.71682525800423,412.72元,0.0,436.1834974191547
2025-02-01T17:20:00,2025-02-01T17:30:00,2025-02-01,104,464.7465087675033,449.7309773393615,0.0,449.7309773393615,-15.015531428141799,0.0,449.7309773393615,0.9742,438.127918124006,1.4613,0.0,4.8709999999999996,0.0,0.0,0.0,438.127918124006,438.13元,0.0,449.7309773393615
2025-02-01T17:30:00,2025-02-01T17:40:00,2025-02-01,105,454.87640002763646,440.27222693434385,0.0,440.27222693434385,-14.604173093292616,0.0,440.27222693434385,0.9862,434.1964702026499,1.4792999999999998,0.0,4.931,0.0,0.0,0.0,434.1964702026499,434.20元,0.0,440.27222693434385
2025-02-01T17:40:00,2025-02-01T17:50:00,2025-02-01,106,459.19036925154427,444.95875301091206,0.0,444.95875301091206,-14.231616240632206,0.0,444.95875301091206,0.976,434.27974293865014,1.464,0.0,4.88,0.0,0.0,0.0,434.27974293865014,434.28元,0.0,444.95875301091206
2025-02-01T17:50:00,2025-02-01T18:00:00,2025-02-01,107,459.94574006541336,446.1307842422598,0.0,446.1307842422598,-13.814955823153582,0.0,446.1307842422598,1.0742,479.23368843303547,1.6113,0.0,5.371,0.0,0.0,0.0,479.23368843303547,479.23元,0.0,446.1307842422598
2025-02-01T18:00:00,2025-02-01T18:10:00,2025-02-01,108,0.0,0.0,438.5179166666666,438.5179166666666,438.5179166666666,0.0,438.5179166666666,1.2313,0.0,1.84695,809.9206661874999,6.1565,0.0,139.26981742173666,85.74146309569218,895.6621292831921,895.66元,0.0,438.5179166666666
2025-02-01T18:10:00,2025-02-01T18:20:00,2025-02-01,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,1.88415,0.0,6.2805,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T18:20:00,2025-02-01T18:30:00,2025-02-01,110,0.0,0.0,109.81105925411123,109.81105925411123,109.81105925411123,0.0,109.81105925411123,1.2447,0.0,1.8670499999999999,205.02273818038836,6.2235,0.0,0.0,0.0,205.02273818038836,205.02元,0.0,109.81105925411123
2025-02-01T18:30:00,2025-02-01T18:40:00,2025-02-01,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545,0.0,1.8817499999999998,0.0,6.2725,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T18:40:00,2025-02-01T18:50:00,2025-02-01,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2522,0.0,1.8782999999999999,0.0,6.261,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T18:50:00,2025-02-01T19:00:00,2025-02-01,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2881,0.0,1.93215,0.0,6.4405,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T19:00:00,2025-02-01T19:10:00,2025-02-01,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3466,0.0,2.0199,0.0,6.7330000000000005,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T19:10:00,2025-02-01T19:20:00,2025-02-01,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3523,0.0,2.0284500000000003,0.0,6.7615,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T19:20:00,2025-02-01T19:30:00,2025-02-01,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3445,0.0,2.01675,0.0,6.7225,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T19:30:00,2025-02-01T19:40:00,2025-02-01,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3483,0.0,2.02245,0.0,6.7415,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T19:40:00,2025-02-01T19:50:00,2025-02-01,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349,0.0,2.0235,0.0,6.745,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T19:50:00,2025-02-01T20:00:00,2025-02-01,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3473,0.0,2.02095,0.0,6.7364999999999995,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T20:00:00,2025-02-01T20:10:00,2025-02-01,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3482,0.0,2.0223,0.0,6.7410000000000005,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T20:10:00,2025-02-01T20:20:00,2025-02-01,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513,0.0,2.02695,0.0,6.7565,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T20:20:00,2025-02-01T20:30:00,2025-02-01,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.0100000000000002,0.0,6.7,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T20:30:00,2025-02-01T20:40:00,2025-02-01,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489,0.0,2.0233499999999998,0.0,6.7445,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T20:40:00,2025-02-01T20:50:00,2025-02-01,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3952,0.0,2.0928,0.0,6.976,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T20:50:00,2025-02-01T21:00:00,2025-02-01,125,4.004232628902514,4.004232628902514,355.3524881964611,359.3567208253636,355.3524881964611,0.0,359.3567208253636,1.2226,4.895574812096213,1.8338999999999999,651.6809281034899,6.1129999999999995,0.0,0.0,0.0,656.5765029155862,656.58元,0.0,359.3567208253636
2025-02-01T21:00:00,2025-02-01T21:10:00,2025-02-01,126,518.5055257147543,516.1661839858277,0.0,516.1661839858277,-2.33934172892657,0.0,516.1661839858277,0.9332,481.68628289557444,1.3998,0.0,4.666,0.0,0.0,0.0,481.68628289557444,481.69元,0.0,516.1661839858277
2025-02-01T21:10:00,2025-02-01T21:20:00,2025-02-01,127,501.6398179781423,499.36456373908334,0.0,499.36456373908334,-2.2752542390589383,0.0,499.36456373908334,0.9068,452.8237863986008,1.3602,0.0,4.534000000000001,0.0,0.0,0.0,452.8237863986008,452.82元,0.0,499.36456373908334
2025-02-01T21:20:00,2025-02-01T21:30:00,2025-02-01,128,472.37553347454303,470.1626110150563,0.0,470.1626110150563,-2.2129224594867196,0.0,470.1626110150563,0.9371,440.58938278220927,1.40565,0.0,4.6855,0.0,0.0,0.0,440.58938278220927,440.59元,0.0,470.1626110150563
2025-02-01T21:30:00,2025-02-01T21:40:00,2025-02-01,129,467.27871947788054,465.1264211862724,0.0,465.1264211862724,-2.1522982916081332,0.0,465.1264211862724,0.9371,435.8699692936559,1.40565,0.0,4.6855,0.0,0.0,0.0,435.8699692936559,435.87元,0.0,465.1264211862724
2025-02-01T21:40:00,2025-02-01T21:50:00,2025-02-01,130,349.29443303997937,0.0,0.0,0.0,-349.29443303997937,0.0,0.0,0.9871,0.0,1.48065,0.0,4.9355,0.0,0.0,0.0,0.0,0.00元,0.0,0.0
2025-02-01T21:50:00,2025-02-01T22:00:00,2025-02-01,131,473.3990826632996,466.30624784501356,0.0,466.30624784501356,-7.0928348182860645,0.0,466.30624784501356,0.7764,362.0401708268685,1.1646,0.0,3.8819999999999997,0.0,0.0,0.0,362.0401708268685,362.04元,0.0,466.30624784501356
2025-02-01T22:00:00,2025-02-01T22:10:00,2025-02-01,132,1249.1956424735545,1241.236318297213,0.0,1241.236318297213,-7.959324176341397,0.0,1241.236318297213,0.4209,522.436366371297,0.63135,0.0,2.1045,0.0,0.0,0.0,522.436366371297,522.44元,15.817984973879668,1225.4183333233334
2025-02-01T22:10:00,2025-02-01T22:20:00,2025-02-01,133,1233.3749380587665,1225.6336637300365,0.0,1225.6336637300365,-7.7412743287300145,0.0,1225.6336637300365,0.3859,472.9720308334211,0.5788500000000001,0.0,1.9295,0.0,0.0,0.0,472.9720308334211,472.97元,20.530513740036433,1205.10314999
2025-02-01T22:20:00,2025-02-01T22:30:00,2025-02-01,134,420.3443406415487,420.3443406415487,0.0,420.3443406415487,0.0,0.0,420.3443406415487,0.4368,183.60640799222847,0.6552,0.0,2.184,0.0,0.0,0.0,183.60640799222847,183.61元,0.0,420.3443406415487
2025-02-01T22:30:00,2025-02-01T22:40:00,2025-02-01,135,1276.625246251213,1269.302314498546,0.0,1269.302314498546,-7.322931752667046,0.0,1269.302314498546,0.4198,532.8531116264896,0.6297,0.0,2.099,0.0,0.0,0.0,532.8531116264896,532.85元,76.8123145085459,1192.4899999900001
2025-02-01T22:40:00,2025-02-01T22:50:00,2025-02-01,136,1267.6566090623985,1260.534292854137,0.0,1260.534292854137,-7.122316208261509,0.0,1260.534292854137,0.4186,527.6596549887417,0.6279,0.0,2.093,0.0,0.0,0.0,527.6596549887417,527.66元,45.15024286413699,1215.38404999
2025-02-01T22:50:00,2025-02-01T23:00:00,2025-02-01,137,1245.1994839002227,1238.2722872686293,0.0,1238.2722872686293,-6.9271966315934606,0.0,1238.2722872686293,0.4241,525.1512770306257,0.63615,0.0,2.1205,0.0,0.0,0.0,525.1512770306257,525.15元,0.0,1238.2722872686293
2025-02-01T23:00:00,2025-02-01T23:10:00,2025-02-01,138,1231.724382911957,1224.9869604542039,0.0,1224.9869604542039,-6.737422457753155,0.0,1224.9869604542039,0.4237,519.0269751444462,0.6355500000000001,0.0,2.1185,0.0,0.0,0.0,519.0269751444462,519.03元,0.0,1224.9869604542039
2025-02-01T23:10:00,2025-02-01T23:20:00,2025-02-01,139,938.2399960451505,938.2399960451505,0.0,938.2399960451505,0.0,0.0,938.2399960451505,0.4248,398.56435031997995,0.6372,0.0,2.124,0.0,0.0,0.0,398.56435031997995,398.56元,0.0,938.2399960451505
2025-02-01T23:20:00,2025-02-01T23:30:00,2025-02-01,140,1250.16645035278,1243.7931217828434,0.0,1243.7931217828434,-6.373328569936575,0.0,1243.7931217828434,0.424,527.3682836359255,0.636,0.0,2.12,0.0,0.0,0.0,527.3682836359255,527.37元,9.499921792843445,1234.29319999
2025-02-01T23:30:00,2025-02-01T23:40:00,2025-02-01,141,1258.6108063970353,1252.4120784957813,0.0,1252.4120784957813,-6.19872790125396,0.0,1252.4120784957813,0.422,528.5178971252197,0.633,0.0,2.11,0.0,0.0,0.0,528.5178971252197,528.52元,9.133745172448009,1243.2783333233333
2025-02-01T23:40:00,2025-02-01T23:50:00,2025-02-01,142,1261.1756101879587,1255.146699678773,0.0,1255.146699678773,-6.028910509185607,0.0,1255.146699678773,0.424,532.1822006637998,0.636,0.0,2.12,0.0,0.0,0.0,532.1822006637998,532.18元,34.57666635543978,1220.5700333233333
2025-02-01T23:50:00,2025-02-02T00:00:00,2025-02-01,143,491.2817030540603,491.2817030540603,0.0,491.2817030540603,0.0,0.0,491.2817030540603,0.4271,209.82641537438914,0.6406499999999999,0.0,2.1355,0.0,0.0,0.0,209.82641537438914,209.83元,0.0,491.2817030540603
2025-02-02T00:00:00,2025-02-02T00:10:00,2025-02-01,144,571.0104583333333,571.0104583333333,0.0,571.0104583333333,0.0,0.0,571.0104583333333,0.4276,244.16407198333332,0.6414,0.0,2.138,0.0,0.0,0.0,244.16407198333332,244.16元,0.0,571.0104583333333
2025-02-02T00:10:00,2025-02-02T00:20:00,2025-02-02,1,597.9495166941613,597.9495166941613,0.0,597.9495166941613,0.0,0.0,597.9495166941613,0.4248,254.00895469167972,0.6372,0.0,2.124,0.0,0.0,0.0,254.00895469167972,254.01元,0.0,597.9495166941613
2025-02-02T00:20:00,2025-02-02T00:30:00,2025-02-02,2,1146.6968202624778,1146.6968202624778,0.0,1146.6968202624778,0.0,0.0,1146.6968202624778,0.4245,486.77280020142183,0.6367499999999999,0.0,2.1225,0.0,0.0,0.0,486.77280020142183,486.77元,0.0,1146.6968202624778
2025-02-02T00:30:00,2025-02-02T00:40:00,2025-02-02,3,585.4590474926123,585.4590474926123,0.0,585.4590474926123,0.0,0.0,585.4590474926123,0.4269,249.93246737459617,0.64035,0.0,2.1345,0.0,0.0,0.0,249.93246737459617,249.93元,0.0,585.4590474926123
2025-02-02T00:40:00,2025-02-02T00:50:00,2025-02-02,4,583.4192477528553,583.4192477528553,0.0,583.4192477528553,0.0,0.0,583.4192477528553,0.4272,249.23670264001981,0.6408,0.0,2.136,0.0,0.0,0.0,249.23670264001981,249.24元,0.0,583.4192477528553
2025-02-02T00:50:00,2025-02-02T01:00:00,2025-02-02,5,593.0409633598704,593.0409633598704,0.0,593.0409633598704,0.0,0.0,593.0409633598704,0.4271,253.28779545100062,0.6406499999999999,0.0,2.1355,0.0,0.0,0.0,253.28779545100062,253.29元,0.0,593.0409633598704
2025-02-02T01:00:00,2025-02-02T01:10:00,2025-02-02,6,609.5997272857996,609.5997272857996,0.0,609.5997272857996,0.0,0.0,609.5997272857996,0.4285,261.2134831419651,0.6427499999999999,0.0,2.1425,0.0,0.0,0.0,261.2134831419651,261.21元,0.0,609.5997272857996
2025-02-02T01:10:00,2025-02-02T01:20:00,2025-02-02,7,618.3919294196381,618.3919294196381,0.0,618.3919294196381,0.0,0.0,618.3919294196381,0.4311,266.588760772806,0.64665,0.0,2.1555,0.0,0.0,0.0,266.588760772806,266.59元,0.0,618.3919294196381
2025-02-02T01:20:00,2025-02-02T01:30:00,2025-02-02,8,625.0253926448399,625.0253926448399,0.0,625.0253926448399,0.0,0.0,625.0253926448399,0.4302,268.88592391581017,0.6453,0.0,2.1510000000000002,0.0,0.0,0.0,268.88592391581017,268.89元,0.0,625.0253926448399
2025-02-02T01:30:00,2025-02-02T01:40:00,2025-02-02,9,625.8452089102309,625.8452089102309,0.0,625.8452089102309,0.0,0.0,625.8452089102309,0.4279,267.7991648926878,0.64185,0.0,2.1395,0.0,0.0,0.0,267.7991648926878,267.80元,0.0,625.8452089102309
2025-02-02T01:40:00,2025-02-02T01:50:00,2025-02-02,10,610.9646011277463,610.9646011277463,0.0,610.9646011277463,0.0,0.0,610.9646011277463,0.4312,263.44793600628424,0.6468,0.0,2.156,0.0,0.0,0.0,263.44793600628424,263.45元,0.0,610.9646011277463
2025-02-02T01:50:00,2025-02-02T02:00:00,2025-02-02,11,602.9834892305054,602.9834892305054,0.0,602.9834892305054,0.0,0.0,602.9834892305054,0.4333,261.272745883578,0.64995,0.0,2.1665,0.0,0.0,0.0,261.272745883578,261.27元,0.0,602.9834892305054
2025-02-02T02:00:00,2025-02-02T02:10:00,2025-02-02,12,618.7397503913941,618.7397503913941,0.0,618.7397503913941,0.0,0.0,618.7397503913941,0.4311,266.73870639372996,0.64665,0.0,2.1555,0.0,0.0,0.0,266.73870639372996,266.74元,0.0,618.7397503913941
2025-02-02T02:10:00,2025-02-02T02:20:00,2025-02-02,13,653.0813875689952,653.0813875689952,0.0,653.0813875689952,0.0,0.0,653.0813875689952,0.4293,280.36783968336965,0.64395,0.0,2.1465,0.0,0.0,0.0,280.36783968336965,280.37元,0.0,653.0813875689952
2025-02-02T02:20:00,2025-02-02T02:30:00,2025-02-02,14,670.5799572143596,670.5799572143596,0.0,670.5799572143596,0.0,0.0,670.5799572143596,0.4324,289.9587734994891,0.6486000000000001,0.0,2.162,0.0,0.0,0.0,289.9587734994891,289.96元,0.0,670.5799572143596
2025-02-02T02:30:00,2025-02-02T02:40:00,2025-02-02,15,662.7525461387792,662.7525461387792,0.0,662.7525461387792,0.0,0.0,662.7525461387792,0.4367,289.42403689880484,0.6550499999999999,0.0,2.1835,0.0,0.0,0.0,289.42403689880484,289.42元,0.0,662.7525461387792
2025-02-02T02:40:00,2025-02-02T02:50:00,2025-02-02,16,650.1222433760513,650.1222433760513,0.0,650.1222433760513,0.0,0.0,650.1222433760513,0.4348,282.67315141990713,0.6522,0.0,2.174,0.0,0.0,0.0,282.67315141990713,282.67元,0.0,650.1222433760513
2025-02-02T02:50:00,2025-02-02T03:00:00,2025-02-02,17,632.5646045393844,632.5646045393844,0.0,632.5646045393844,0.0,0.0,632.5646045393844,0.4335,274.21675606782316,0.65025,0.0,2.1675,0.0,0.0,0.0,274.21675606782316,274.22元,0.0,632.5646045393844
2025-02-02T03:00:00,2025-02-02T03:10:00,2025-02-02,18,621.9309453397584,621.9309453397584,0.0,621.9309453397584,0.0,0.0,621.9309453397584,0.4357,270.97531288453274,0.65355,0.0,2.1784999999999997,0.0,0.0,0.0,270.97531288453274,270.98元,0.0,621.9309453397584
2025-02-02T03:10:00,2025-02-02T03:20:00,2025-02-02,19,639.3963967658835,639.3963967658835,0.0,639.3963967658835,0.0,0.0,639.3963967658835,0.4374,279.67198394539747,0.6561,0.0,2.1870000000000003,0.0,0.0,0.0,279.67198394539747,279.67元,0.0,639.3963967658835
2025-02-02T03:20:00,2025-02-02T03:30:00,2025-02-02,20,672.8428419258946,672.8428419258946,0.0,672.8428419258946,0.0,0.0,672.8428419258946,0.4371,294.0996062058085,0.65565,0.0,2.1854999999999998,0.0,0.0,0.0,294.0996062058085,294.10元,0.0,672.8428419258946
2025-02-02T03:30:00,2025-02-02T03:40:00,2025-02-02,21,689.6458328842511,689.6458328842511,0.0,689.6458328842511,0.0,0.0,689.6458328842511,0.4356,300.4097248043798,0.6534,0.0,2.178,0.0,0.0,0.0,300.4097248043798,300.41元,0.0,689.6458328842511
2025-02-02T03:40:00,2025-02-02T03:50:00,2025-02-02,22,666.3563333273073,666.3563333273073,0.0,666.3563333273073,0.0,0.0,666.3563333273073,0.4353,290.0649118973769,0.65295,0.0,2.1765,0.0,0.0,0.0,290.0649118973769,290.06元,0.0,666.3563333273073
2025-02-02T03:50:00,2025-02-02T04:00:00,2025-02-02,23,661.1977437243454,661.1977437243454,0.0,661.1977437243454,0.0,0.0,661.1977437243454,0.436,288.2822162638146,0.654,0.0,2.18,0.0,0.0,0.0,288.2822162638146,288.28元,0.0,661.1977437243454
2025-02-02T04:00:00,2025-02-02T04:10:00,2025-02-02,24,684.8764231508648,684.8764231508648,0.0,684.8764231508648,0.0,0.0,684.8764231508648,0.4378,299.8388980554486,0.6567000000000001,0.0,2.189,0.0,0.0,0.0,299.8388980554486,299.84元,0.0,684.8764231508648
2025-02-02T04:10:00,2025-02-02T04:20:00,2025-02-02,25,691.722076940913,691.722076940913,0.0,691.722076940913,0.0,0.0,691.722076940913,0.4401,304.4268860616958,0.66015,0.0,2.2005,0.0,0.0,0.0,304.4268860616958,304.43元,0.0,691.722076940913
2025-02-02T04:20:00,2025-02-02T04:30:00,2025-02-02,26,683.207869335245,683.207869335245,0.0,683.207869335245,0.0,0.0,683.207869335245,0.4389,299.8599338512391,0.65835,0.0,2.1945,0.0,0.0,0.0,299.8599338512391,299.86元,0.0,683.207869335245
2025-02-02T04:30:00,2025-02-02T04:40:00,2025-02-02,27,682.0517169587541,682.0517169587541,0.0,682.0517169587541,0.0,0.0,682.0517169587541,0.4364,297.6473692808003,0.6546000000000001,0.0,2.182,0.0,0.0,0.0,297.6473692808003,297.65元,0.0,682.0517169587541
2025-02-02T04:40:00,2025-02-02T04:50:00,2025-02-02,28,703.4884931272926,703.4884931272926,0.0,703.4884931272926,0.0,0.0,703.4884931272926,0.4393,309.0424950308197,0.65895,0.0,2.1965000000000003,0.0,0.0,0.0,309.0424950308197,309.04元,0.0,703.4884931272926
2025-02-02T04:50:00,2025-02-02T05:00:00,2025-02-02,29,701.0525299475023,701.0525299475023,0.0,701.0525299475023,0.0,0.0,701.0525299475023,0.4422,310.0054287427855,0.6633,0.0,2.211,0.0,0.0,0.0,310.0054287427855,310.01元,0.0,701.0525299475023
2025-02-02T05:00:00,2025-02-02T05:10:00,2025-02-02,30,682.7137886317902,682.7137886317902,0.0,682.7137886317902,0.0,0.0,682.7137886317902,0.4395,300.0527101036718,0.65925,0.0,2.1975,0.0,0.0,0.0,300.0527101036718,300.05元,0.0,682.7137886317902
2025-02-02T05:10:00,2025-02-02T05:20:00,2025-02-02,31,701.6553167624812,701.6553167624812,0.0,701.6553167624812,0.0,0.0,701.6553167624812,0.4333,304.02724875318313,0.64995,0.0,2.1665,0.0,0.0,0.0,304.02724875318313,304.03元,0.0,701.6553167624812
2025-02-02T05:20:00,2025-02-02T05:30:00,2025-02-02,32,714.1827493428877,714.1827493428877,0.0,714.1827493428877,0.0,0.0,714.1827493428877,0.4439,317.02572243330786,0.66585,0.0,2.2195,0.0,0.0,0.0,317.02572243330786,317.03元,0.0,714.1827493428877
2025-02-02T05:30:00,2025-02-02T05:40:00,2025-02-02,33,699.2482367659053,699.2482367659053,0.0,699.2482367659053,0.0,0.0,699.2482367659053,0.4301,300.7466666330159,0.64515,0.0,2.1505,0.0,0.0,0.0,300.7466666330159,300.75元,0.0,699.2482367659053
2025-02-02T05:40:00,2025-02-02T05:50:00,2025-02-02,34,1528.1934019110986,1528.1934019110986,0.0,1528.1934019110986,0.0,0.0,1528.1934019110986,0.3713,567.418210129591,0.5569500000000001,0.0,1.8565,0.0,0.0,0.0,567.418210129591,567.42元,652.8906342324775,875.3027676786211
2025-02-02T05:50:00,2025-02-02T06:00:00,2025-02-02,35,778.4979574684473,778.4979574684473,0.0,778.4979574684473,0.0,0.0,778.4979574684473,0.5708,444.3666341229897,0.8562,0.0,2.854,0.0,0.0,0.0,444.3666341229897,444.37元,54.715907459446726,723.7820500090006
2025-02-02T06:00:00,2025-02-02T06:10:00,2025-02-02,36,854.6760555429604,808.5418686555704,0.0,808.5418686555704,-46.13418688739,0.0,808.5418686555704,0.9099,735.6922462897036,1.3648500000000001,0.0,4.5495,0.0,3365.8824725928744,1531.3082309061283,2267.000477195832,2267.00元,0.0,808.5418686555704
2025-02-02T06:10:00,2025-02-02T06:20:00,2025-02-02,37,591.1443439473665,591.1443439473665,92.09570703989971,683.2400509872662,92.09570703989971,0.0,683.2400509872662,0.9368,553.7840214098928,1.4052,129.41288753246707,4.684,0.0,0.0,0.0,683.19690894236,683.20元,0.0,683.2400509872662
2025-02-02T06:20:00,2025-02-02T06:30:00,2025-02-02,38,857.7393288483845,813.986485707855,0.0,813.986485707855,-43.752843140529535,0.0,813.986485707855,0.8758,712.8893641829394,1.3137,0.0,4.3790000000000004,0.0,0.0,0.0,712.8893641829394,712.89元,0.0,813.986485707855
2025-02-02T06:30:00,2025-02-02T06:40:00,2025-02-02,39,601.6959338374445,559.4656540499309,0.0,559.4656540499309,-42.23027978751361,0.0,559.4656540499309,0.8759,490.0359663823345,1.31385,0.0,4.3795,0.0,0.0,0.0,490.0359663823345,490.04元,0.0,559.4656540499309
2025-02-02T06:40:00,2025-02-02T06:50:00,2025-02-02,40,693.437287037705,652.1200258100884,0.0,652.1200258100884,-41.317261227616655,0.0,652.1200258100884,0.8601,560.888434199257,1.29015,0.0,4.3004999999999995,0.0,0.0,0.0,560.888434199257,560.89元,0.0,652.1200258100884
2025-02-02T06:50:00,2025-02-02T07:00:00,2025-02-02,41,701.4629685418963,661.3308928868878,0.0,661.3308928868878,-40.13207565500852,0.0,661.3308928868878,0.8442,558.2955397751107,1.2663,0.0,4.221,0.0,0.0,0.0,558.2955397751107,558.30元,0.0,661.3308928868878
2025-02-02T07:00:00,2025-02-02T07:10:00,2025-02-02,42,333.58513613873976,304.501910050934,0.0,304.501910050934,-29.08322608780577,0.0,304.501910050934,0.8334,253.7718918364484,1.2501,0.0,4.167,0.0,0.0,0.0,253.7718918364484,253.77元,0.0,304.501910050934
2025-02-02T07:10:00,2025-02-02T07:20:00,2025-02-02,43,391.5155378256712,391.5155378256712,0.0,391.5155378256712,0.0,0.0,391.5155378256712,0.8092,316.81437320853314,1.2138,0.0,4.046,0.0,0.0,0.0,316.81437320853314,316.81元,0.0,391.5155378256712
2025-02-02T07:20:00,2025-02-02T07:30:00,2025-02-02,44,479.11422383764875,479.11422383764875,0.0,479.11422383764875,0.0,0.0,479.11422383764875,0.7972,381.94985924337357,1.1958,0.0,3.986,0.0,0.0,0.0,381.94985924337357,381.95元,0.0,479.11422383764875
2025-02-02T07:30:00,2025-02-02T07:40:00,2025-02-02,45,631.965962342995,600.8634263194117,0.0,600.8634263194117,-31.102536023583298,0.0,600.8634263194117,0.7644,459.3000030785583,1.1465999999999998,0.0,3.822,0.0,0.0,0.0,459.3000030785583,459.30元,0.0,600.8634263194117
2025-02-02T07:40:00,2025-02-02T07:50:00,2025-02-02,46,564.9304415378494,564.9304415378494,0.0,564.9304415378494,0.0,0.0,564.9304415378494,0.6899,389.7455116169623,1.03485,0.0,3.4494999999999996,0.0,0.0,0.0,389.7455116169623,389.75元,0.0,564.9304415378494
2025-02-02T07:50:00,2025-02-02T08:00:00,2025-02-02,47,106.62212303909132,78.68737462802972,0.0,78.68737462802972,-27.934748411061605,0.0,78.68737462802972,0.86,67.67114218010555,1.29,0.0,4.3,0.0,0.0,0.0,67.67114218010555,67.67元,0.0,78.68737462802972
2025-02-02T08:00:00,2025-02-02T08:10:00,2025-02-02,48,399.66219499211456,385.71330262282163,0.0,385.71330262282163,-13.948892369292935,0.0,385.71330262282163,1.1617,448.0831436569319,1.74255,0.0,5.8084999999999996,0.0,0.0,0.0,448.0831436569319,448.08元,0.0,385.71330262282163
2025-02-02T08:10:00,2025-02-02T08:20:00,2025-02-02,49,328.54589266174366,304.8161050847589,0.0,304.8161050847589,-23.72978757698479,0.0,304.8161050847589,1.1683,356.11665557052373,1.7524499999999998,0.0,5.8415,0.0,0.0,0.0,356.11665557052373,356.12元,0.0,304.8161050847589
2025-02-02T08:20:00,2025-02-02T08:30:00,2025-02-02,50,250.08688694094087,227.65159658548464,0.0,227.65159658548464,-22.43529035545623,0.0,227.65159658548464,1.0956,249.41508921905694,1.6433999999999997,0.0,5.478,0.0,0.0,0.0,249.41508921905694,249.42元,0.0,227.65159658548464
2025-02-02T08:30:00,2025-02-02T08:40:00,2025-02-02,51,273.1747231202372,252.00919205871514,0.0,252.00919205871514,-21.165531061522074,0.0,252.00919205871514,1.0849,273.40477246450007,1.6273499999999999,0.0,5.4245,0.0,0.0,0.0,273.40477246450007,273.40元,0.0,252.00919205871514
2025-02-02T08:40:00,2025-02-02T08:50:00,2025-02-02,52,181.24430969909304,161.38715911600684,0.0,161.38715911600684,-19.857150583086195,0.0,161.38715911600684,1.061,171.23177582208325,1.5915,0.0,5.305,0.0,0.0,0.0,171.23177582208325,171.23元,0.0,161.38715911600684
