开始时间,日计划制定时间,计划负荷预测_kWh,计划光伏预测_kWh,实际负荷_kWh,实际光伏_kWh,实际净负荷_kWh,计划净负荷误差_kWh,执行时负荷预测_kWh,执行时光伏预测_kWh,执行时净负荷误差_kWh,段初SOC_kWh,段末SOC_kWh,实际存入_kWh,实际送达_kWh,弃光_kWh,弃购电_kWh,当段累计备用需求_送达kWh,窗口最大规划备用缺口_kWh,当段规划供电缺口_kWh,母线平衡残差_kWh,SOC递推残差_kWh
2025-02-01T13:10:00,2025-02-01T00:00:00,687.8624022132393,898.7713746329086,619.3742333333332,1041.0229166666666,-421.64868333333334,-210.7397109136641,646.4831608333334,926.7950971407074,-141.3367470259593,9029.415499984061,9281.696242650698,252.2807426666366,0.0,141.33674703707044,0.0,1972.8104066666665,918.9104166666657,0.0,5.684341886080802e-14,1.9895196601282805e-13
2025-02-01T13:20:00,2025-02-01T00:00:00,673.3027255723761,894.1283264387719,606.5044,1029.2288333333331,-422.7244333333331,-201.8988324669374,628.5319016666667,921.6112208683302,-129.64511413166963,9281.696242650698,9545.467629922196,263.7713872714971,0.0,129.64511414278076,0.0,1988.1123400000001,918.9104166666657,0.0,-5.684341886080802e-14,5.115907697472721e-13
2025-02-01T13:30:00,2025-02-01T00:00:00,656.3208978470858,884.992069601838,607.0133333333333,1017.28125,-410.2679166666667,-181.59674491191436,609.9377583333334,911.4107613738255,-108.79491362617455,9545.467629922196,9816.793332648638,271.3257027264429,0.0,108.79491363728567,0.0,1967.5131999999999,918.9104166666657,0.0,5.684341886080802e-14,-2.8421709430404007e-13
2025-02-01T13:40:00,2025-02-01T00:00:00,673.1976256176933,880.0968807497857,606.3183333333333,998.79405,-392.4757166666667,-185.57646153457426,627.8234491666666,905.9453747833944,-114.35379104993888,9816.793332648638,10067.103065693693,250.30973304505503,0.0,114.35379106105,0.0,1890.87005,918.9104166666657,0.0,-5.684341886080802e-14,-4.263256414560601e-13
2025-02-01T13:50:00,2025-02-01T00:00:00,672.6435904783565,870.8134292144098,624.9272166666666,948.6343499999999,-323.70713333333333,-125.53729459728004,627.2327433333334,895.5805751673211,-55.359301499345634,10067.103065693693,10067.103065693693,0.0,0.0,323.70713333333333,0.0,1786.939393333333,918.9104166666657,0.0,0.0,0.0
2025-02-01T14:00:00,2025-02-01T00:00:00,649.5867715595163,668.3308831771624,641.645,875.1875,-233.54250000000002,-214.7983883823539,603.0935916666667,720.4984864024646,-116.1376052642022,10067.103065693693,10112.293462363954,45.19039667026198,0.0,183.33094814415335,0.0,1658.944363333333,918.9104166666657,0.0,2.1316282072803006e-14,-8.029132914089132e-13
2025-02-01T14:10:00,2025-02-01T00:00:00,647.6162147164,655.6083019411805,612.7233833333332,815.6234166666666,-202.90003333333334,-194.9079461085529,602.1350124999999,706.2939629439567,-98.74108288937657,10112.293462363954,10201.977082739473,89.68362037552005,0.0,103.25156624942217,0.0,1723.680613333333,918.9104166666657,0.0,5.684341886080802e-14,-8.100187187665142e-13
2025-02-01T14:20:00,2025-02-01T00:00:00,633.1977008835918,641.0573668195245,603.26775,769.5365666666667,-166.26881666666668,-158.40915073073393,588.8823849999999,690.0481166455473,-65.10308502111923,10201.977082739473,10291.823078582951,89.8459958434786,0.0,66.43993239613489,0.0,1792.7934166666664,918.9104166666657,0.0,5.684341886080802e-14,-8.100187187665142e-13
2025-02-01T14:30:00,2025-02-01T00:00:00,610.4377635956881,624.2381270772942,610.8116666666666,727.3999999999999,-116.58833333333325,-102.78796985172721,568.2417333333335,671.269750758828,-13.560315907838799,10291.823078582951,10384.548294255896,92.72521567294501,0.0,13.560315918949897,0.0,1797.7711566666662,918.9104166666657,0.0,4.263256414560601e-14,-3.979039320256561e-13
2025-02-01T14:40:00,2025-02-01T00:00:00,619.3136456740532,609.3389646171407,571.6230833333333,684.0674,-112.44431666666674,-122.4189977235792,577.0857000000001,654.6351151646905,-34.89490150197628,10384.548294255896,10450.852196443484,66.3039021875892,0.0,38.77331423601207,0.0,1709.8960733333329,918.9104166666657,0.0,-1.4210854715202004e-14,-8.100187187665142e-13
2025-02-01T14:50:00,2025-02-01T00:00:00,615.6947367463601,592.9734043444716,554.5942,648.3614333333333,-93.76723333333325,-116.48856573522175,572.9593833333333,636.3632739012764,-30.363342765390144,10450.852196443484,10507.915697944632,57.06350150114879,0.0,30.363342776501256,0.0,1631.9466666666663,918.9104166666657,0.0,4.973799150320701e-14,-2.984279490192421e-13
2025-02-01T15:00:00,2025-02-01T00:00:00,604.5415774322603,365.1428915137441,578.9233333333333,614.7249999999999,-35.80166666666662,-275.2003525851828,558.9006749999999,444.32077708431405,-150.38156458235244,10507.915697944632,10484.893671731432,0.0,20.71982359187994,201.555720245542,0.0,1531.8153099999995,918.9104166666657,0.0,0.0,-7.283063041541027e-13
2025-02-01T15:10:00,2025-02-01T00:00:00,633.0409551952007,351.3311472640533,593.8219999999999,565.39285,28.429149999999936,-253.28065793114746,587.3706891666666,428.9002235379328,-130.04131562873386,10484.893671731432,10493.174309235656,8.280637504224508,0.0,149.54458048133628,0.0,1625.5330766666666,918.9104166666657,0.0,-3.375077994860476e-14,-8.029132914089132e-13
2025-02-01T15:20:00,2025-02-01T00:00:00,637.8970660270675,336.35059496431484,603.3700333333334,505.4359666666667,97.9340666666667,-203.61240439608594,592.1982408333332,412.17471771359396,-82.08945645307256,10493.174309235656,10500.134574891612,6.960265655957195,0.0,101.13851548410807,0.0,1659.2246666666665,918.9104166666657,0.0,-2.1316282072803006e-14,-8.038014698286133e-13
2025-02-01T15:30:00,2025-02-01T00:00:00,609.7670269656707,318.8189395511802,608.655,450.63749999999993,158.01750000000004,-132.9305874144904,564.040425,392.6009530849158,-13.421971915084214,10500.134574891612,10505.834768685194,5.700193793582806,0.0,31.583499582368585,0.0,1672.876703333333,918.9104166666657,0.0,-4.618527782440651e-14,-8.038014698286133e-13
2025-02-01T15:40:00,2025-02-01T00:00:00,604.2070061117489,301.63480623915086,596.78865,413.62829999999997,183.16035,-119.41184987259805,559.7348966666666,373.41519036763736,-3.159356299029241,10505.834768685194,10521.398007060428,15.563238375235308,0.0,6.83671395357964,0.0,1663.0183866666662,918.9104166666657,0.0,-7.105427357601002e-15,-8.029132914089132e-13
2025-02-01T15:50:00,2025-02-01T00:00:00,607.4521326455111,283.0147738670121,570.11095,375.9729,194.13805000000002,-130.29930877849904,565.1563641666667,352.62627326642865,-18.392040900237987,10521.398007060428,10530.075049515905,8.677042455476915,0.0,25.066121534166278,0.0,1586.0359699999995,918.9104166666657,0.0,-3.375077994860476e-14,-8.029132914089132e-13
2025-02-01T16:00:00,2025-02-01T00:00:00,598.5812910093877,152.0806723694791,548.75,328.93125,219.81875000000002,-226.68186863990854,558.5885833333334,170.69166238168467,-168.07817095164873,10530.075049515905,10568.551981690123,38.476932174219414,0.0,168.07817096275994,0.0,1467.3496866666665,918.9104166666657,0.0,-7.105427357601002e-15,-6.679101716144942e-13
2025-02-01T16:10:00,2025-02-01T00:00:00,577.1512984236771,133.4109900939433,554.0824,281.17404999999997,272.90835000000004,-170.83195832973374,539.1969516666667,149.8473120940467,-116.44128957261992,10568.551981690123,10602.95004730394,34.39806561381663,0.0,116.441289583731,0.0,1609.8931366666661,918.9104166666657,0.0,4.263256414560601e-14,7.531752999057062e-13
2025-02-01T16:20:00,2025-02-01T00:00:00,578.3035690684304,115.34271708209207,559.0360666666666,240.44151666666667,318.5945499999999,-144.36630198633844,544.5263308333333,129.6744239755801,-96.25735685775328,10602.95004730394,10631.417310213068,28.467262909127847,0.0,96.25735686886439,0.0,1660.7835366666664,918.9104166666657,0.0,4.263256414560601e-14,-4.618527782440651e-13
2025-02-01T16:30:00,2025-02-01T00:00:00,600.1990840982509,97.25431375370326,563.1066666666666,202.36249999999998,360.7441666666666,-142.200603677881,569.3904833333331,109.47906073605265,-99.16725593061386,10631.417310213068,10655.035295078234,23.617984865166147,0.0,99.16725594172497,0.0,1627.3979299999996,918.9104166666657,0.0,-1.0658141036401503e-14,2.1671553440683056e-13
2025-02-01T16:40:00,2025-02-01T00:00:00,597.039753323356,79.43984963924416,580.2863,155.5190333333333,424.76726666666667,-92.83263701744514,566.2082841666664,89.58954549374327,-51.851472006256486,10655.035295078234,10667.681488880837,12.64619380260288,0.0,51.851472017367584,0.0,1553.6659633333334,918.9104166666657,0.0,4.440892098500626e-14,-5.968558980384842e-13
2025-02-01T16:50:00,2025-02-01T00:00:00,533.6950718902444,62.50152175852126,532.8180166666666,106.71146666666667,426.10654999999997,-45.08700013172321,507.8700608333332,70.67821993276664,-11.085290900566577,10667.681488880837,10676.235601098591,8.55411221775496,0.0,11.085290911677689,0.0,1445.9173633333335,918.9104166666657,0.0,-1.4210854715202004e-14,-2.9665159217984183e-13
2025-02-01T17:00:00,2025-02-01T00:00:00,457.4720769619797,17.248222291730826,446.78,59.70625,387.07374999999996,-53.150104670248936,438.29161666666664,19.25731686173354,-31.96054980493314,10676.235601098591,10679.212013966866,2.976412868273936,0.0,31.960549816044235,0.0,1276.839,918.9104166666657,0.0,-1.509903313490213e-14,6.288303211476887e-13
2025-02-01T17:10:00,2025-02-01T00:00:00,456.0411110647677,3.958093395388713,433.5435166666667,15.897433333333334,417.64608333333337,-34.436934336045596,436.8396108333334,4.4191370794124,-14.774390420587615,10679.212013966866,10682.598735255577,3.3867212887103584,0.0,14.774390431698734,0.0,1049.1710833333336,918.9104166666657,0.0,-1.509903313490213e-14,4.014566457044566e-13
2025-02-01T17:20:00,2025-02-01T00:00:00,464.746508767504,0.0,439.7808,0.0,439.7808,-24.965708767503997,446.39080333333334,0.0,-6.610003333333339,10682.598735255577,10691.553894852002,8.955159596425364,0.0,0.0,0.0,817.95371,918.9104166666657,0.0,1.000000082740371e-08,4.369837824924616e-13
2025-02-01T17:30:00,2025-02-01T00:00:00,454.87640002763646,0.0,436.13666666666666,0.0,436.13666666666666,-18.739733360969808,436.5007916666667,0.0,-0.3641250000000582,10691.553894852002,10695.275899083912,3.722004231909473,0.0,0.0,0.0,601.6983,918.9104166666657,0.0,9.99999993922529e-09,4.973799150320701e-14
2025-02-01T17:40:00,2025-02-01T00:00:00,459.4267343700156,0.23636511847132635,445.99516666666665,0.68945,445.3057166666666,-13.884652584877642,441.0317683333334,0.2638972239849744,4.537845557318212,10695.275899083912,10694.890383921962,0.0,0.3469636457545641,0.0,0.0,390.51796666666667,918.9104166666657,0.0,-1.0000007932831068e-08,-5.090927679418655e-13
2025-02-01T17:50:00,2025-02-01T00:00:00,459.94574006541336,0.0,439.89263333333326,0.0,439.89263333333326,-20.053106732080096,444.0655299999999,0.0,-4.172896666666645,10694.890383921962,10700.504719730996,5.614335809033862,0.0,0.0,0.0,177.4297466666667,918.9104166666657,0.0,1.000000082740371e-08,8.43769498715119e-14
2025-02-01T18:00:00,2025-02-01T00:00:00,454.0205633087163,0.0,428.47,0.0,428.47,-25.550563308716278,438.5179166666666,0.0,-10.047916666666595,10700.504719730996,10709.547844721996,9.043124990999933,0.0,0.0,0.0,3173.2555966666673,0.0,0.0,1.000000260376055e-08,-1.474376176702208e-13
2025-02-01T18:10:00,2025-02-01T00:00:00,461.0884798968024,0.01696993425566779,454.18455,0.049499999999999995,454.13505,-6.936459962546779,445.56802333333326,0.020051783529536828,8.587078450196257,10709.547844721996,10204.953344733107,0.0,454.13504998999997,0.0,0.0,3063.151596666667,0.0,0.0,-1.0000007932831068e-08,0.0
2025-02-01T18:20:00,2025-02-01T00:00:00,469.60623857277875,0.0,472.26531666666665,0.0,472.26531666666665,2.6590780938878993,455.61600999999996,0.0,16.64930666666669,10204.953344733107,9802.226392063601,0.0,362.4542574025554,0.0,0.0,2995.2633966666676,8.842105769596401,0.0,-1.0000007932831068e-08,5.684341886080801e-13
2025-02-01T18:30:00,2025-02-01T00:00:00,471.662626036586,0.0,454.16833333333335,0.0,454.16833333333335,-17.494292703252654,458.457275,0.0,-4.288941666666631,9802.226392063601,9297.59491059323,0.0,454.16833332333334,0.0,0.0,2930.7525666666675,30.486814726842567,0.0,-1.0000007932831068e-08,-6.252776074688882e-13
2025-02-01T18:40:00,2025-02-01T00:00:00,472.8811186219797,0.0012190653593529151,418.3761833333333,0.0035499999999999998,418.3726333333333,-54.50726622328705,458.8576566666667,0.0014404554741240362,-40.48358287785928,9297.59491059323,8832.732484678416,0.0,418.3761833233333,0.003549990000010439,0.0,2832.6652333333345,12.426972282904444,0.0,0.0,1.7053025658242404e-13
2025-02-01T18:50:00,2025-02-01T00:00:00,484.7631373065618,0.0,414.0822333333333,0.0,414.0822333333333,-70.68090397322851,469.1761883333333,0.0,-55.093954999999994,8832.732484678416,8372.641114319156,0.0,414.0822333233333,0.0,0.0,2684.8317766666673,0.0,0.0,-1.0000007932831068e-08,-3.979039320256561e-13
2025-02-01T19:00:00,2025-02-01T00:00:00,487.269949388205,0.0,432.1383333333333,0.0,432.1383333333333,-55.1316160548717,471.66749999999996,0.0,-39.52916666666664,8372.641114319156,7892.487410626563,0.0,432.1383333233333,0.0,0.0,2546.5165266666677,0.0,0.0,-1.0000007932831068e-08,-3.410605131648481e-13
2025-02-01T19:10:00,2025-02-01T00:00:00,450.01320016120826,8.677227261269876e-05,424.01436666666666,0.00025,424.01411666666667,-25.99899672226898,434.3956749999999,0.0001025306757576076,-10.381455802657502,7892.487410626563,7421.360336563601,0.0,424.01436665666665,0.00024998999998615545,0.0,2463.331193333334,0.0,0.0,0.0,4.547473508864641e-13
2025-02-01T19:20:00,2025-02-01T00:00:00,429.95752459219403,0.0,442.41246666666666,0.0,442.41246666666666,12.454942074472626,411.80896166666673,0.0,30.603504999999927,7421.360336563601,6929.790929167305,0.0,442.41246665666665,0.0,0.0,2389.206663333334,0.0,0.0,-1.0000007932831068e-08,3.410605131648481e-13
2025-02-01T19:30:00,2025-02-01T00:00:00,443.18469899575086,0.0,483.74666666666667,0.0,483.74666666666667,40.561967670915806,425.021875,0.0,58.72479166666665,6929.790929167305,6392.29463288212,0.0,483.74666665666666,0.0,0.0,2285.59503,0.0,0.0,-1.0000007932831068e-08,1.1368683772161603e-13
2025-02-01T19:40:00,2025-02-01T00:00:00,453.44283437649887,0.0,481.18446666666665,0.0,481.18446666666665,27.741632290167786,438.08289833333333,0.0,43.10156833333332,6392.29463288212,5857.645225485823,0.0,481.18446665666664,0.0,0.0,2158.336696666666,0.0,0.0,-1.0000007932831068e-08,-4.547473508864641e-13
2025-02-01T19:50:00,2025-02-01T00:00:00,466.6418564375802,0.0,444.76593333333335,0.0,444.76593333333335,-21.87592310424685,454.107505,0.0,-9.341571666666653,5857.645225485823,5363.460855126564,0.0,444.76593332333334,0.0,0.0,2045.6506733333324,0.0,0.0,-1.0000007932831068e-08,-1.7053025658242404e-13
2025-02-01T20:00:00,2025-02-01T00:00:00,480.9703472555861,0.0,418.095,0.0,418.095,-62.875347255586064,462.7670416666667,0.0,-44.6720416666667,5363.460855126564,4898.910855137675,0.0,418.09499999,0.0,0.0,1929.7879099999993,0.0,0.0,-1.0000007932831068e-08,0.0
2025-02-01T20:10:00,2025-02-01T00:00:00,481.3469652885886,0.0,436.7405166666666,0.0,436.7405166666666,-44.60644862192197,461.84448166666664,0.0,-25.103965000000017,4898.910855137675,4413.643614408045,0.0,436.7405166566666,0.0,0.0,1793.129576666666,0.0,0.0,-1.0000007932831068e-08,5.684341886080802e-14
2025-02-01T20:20:00,2025-02-01T00:00:00,475.1146603839544,0.0,452.69785,0.0,452.69785,-22.416810383954385,455.59874833333333,0.0,-2.9008983333333163,4413.643614408045,3910.6460033080452,0.0,452.69784999,0.0,0.0,1675.0446333333332,0.0,0.0,-1.0000007932831068e-08,-1.1368683772161603e-13
2025-02-01T20:30:00,2025-02-01T00:00:00,468.2459254526093,0.0,449.9683333333333,0.0,449.9683333333333,-18.277592119275994,447.5528333333333,0.0,2.4155000000000086,3910.6460033080452,3410.6811885043417,0.0,449.9683333233333,0.0,0.0,1586.761373333333,0.0,0.0,-1.0000007932831068e-08,5.684341886080802e-14
2025-02-01T20:40:00,2025-02-01T00:00:00,464.9787598097631,0.0,455.06669999999997,0.0,455.06669999999997,-9.91205980976315,444.27392666666674,0.0,10.79277333333323,3410.6811885043417,2905.0515218487863,0.0,455.06669998999996,0.0,0.0,1504.2750399999998,0.0,0.0,-1.0000007932831068e-08,1.1368683772161603e-13
2025-02-01T20:50:00,2025-02-01T00:00:00,489.11441251543,0.0,454.01236666666665,0.0,454.01236666666665,-35.10204584876334,468.39815999999996,0.0,-14.38579333333331,2905.0515218487863,2799.8785820362273,0.0,94.65564583130306,0.0,0.0,1396.60566,0.0,0.0,-1.0000007932831068e-08,-2.842170943040401e-14
2025-02-01T21:00:00,2025-02-01T00:00:00,518.5055257147543,0.0,459.405,0.0,459.405,-59.100525714754326,495.4611416666666,0.0,-36.05614166666663,2799.8785820362273,2850.9636476144724,51.08506557824498,0.0,0.0,0.0,1276.51565,0.0,0.0,1.000000082740371e-08,1.4210854715202004e-13
2025-02-01T21:10:00,2025-02-01T00:00:00,501.6398179781423,0.0,497.4207666666667,0.0,497.4207666666667,-4.219051311475596,476.65147333333334,0.0,20.769293333333337,2850.9636476144724,2852.7130649706473,1.7494173561749917,0.0,0.0,0.0,1164.94865,0.0,0.0,1.0000000161269895e-08,-4.6851411639181606e-14
2025-02-01T21:20:00,2025-02-01T00:00:00,472.37553347454303,0.0,503.28313333333335,0.0,503.28313333333335,30.90759985879032,447.37668249999996,0.0,55.906450833333395,2852.7130649706473,2815.9124846281175,0.0,33.12052230827704,0.0,0.0,1055.3212800000001,0.0,0.0,-1.0000007932831068e-08,1.5631940186722204e-13
2025-02-01T21:30:00,2025-02-01T00:00:00,467.27871947788054,0.0,477.5566666666667,0.0,477.5566666666667,10.27794718878613,442.26964999999996,0.0,35.287016666666716,2815.9124846281175,2802.101100772124,0.0,12.430245470394262,0.0,0.0,960.9603666666668,0.0,0.0,-1.0000007932831068e-08,1.971756091734278e-13
2025-02-01T21:40:00,2025-02-01T00:00:00,486.9107363733093,0.0,479.13595,0.0,479.13595,-7.774786373309325,461.8917283333333,0.0,17.244221666666704,2802.101100772124,2269.727823005457,0.0,479.13594999,0.0,0.0,881.3110333333334,0.0,0.0,-1.0000007932831068e-08,-2.2737367544323206e-13
2025-02-01T21:50:00,2025-02-01T00:00:00,468.25162266329943,0.0,450.2041,0.0,450.2041,-18.047522663299446,446.5661066666666,0.0,3.637993333333384,2269.727823005457,2284.2197560569693,14.491933051512216,0.0,0.0,0.0,779.2081266666668,0.0,0.0,1.0000004380117389e-08,-1.0658141036401503e-14
2025-02-01T22:00:00,2025-02-01T00:00:00,415.86230914022104,0.0,392.08500000000004,0.0,392.08500000000004,-23.777309140221007,395.8964583333333,0.0,-3.8114583333332916,2284.2197560569693,3034.2197560469695,749.99999999,0.0,0.0,15.817984973879668,671.9577600000001,0.0,0.0,1.1111822573184327e-09,1.1368683772161603e-13
2025-02-01T22:10:00,2025-02-01T00:00:00,400.04160472543305,0.0,371.76981666666666,0.0,371.76981666666666,-28.27178805876639,380.06660999999997,0.0,-8.296793333333312,3034.2197560469695,3784.2197560369696,749.99999999,0.0,0.0,20.530513740036433,592.67976,0.0,0.0,1.1111822573184327e-09,1.1368683772161603e-13
2025-02-01T22:20:00,2025-02-01T00:00:00,420.3443406415487,0.0,363.57821666666666,0.0,363.57821666666666,-56.76612397488202,400.36045249999995,0.0,-36.78223583333329,3784.2197560369696,3835.3092676053634,51.08951156839382,0.0,0.0,0.0,535.1645166666667,0.0,0.0,1.000000082740371e-08,2.842170943040401e-14
2025-02-01T22:30:00,2025-02-01T00:00:00,443.29191291787964,0.0,359.15666666666664,0.0,359.15666666666664,-84.135246251213,420.7556833333333,0.0,-61.59901666666667,3835.3092676053634,4585.309267595363,749.99999999,0.0,0.0,76.8123145085459,481.81249333333335,0.0,0.0,1.1111893627457903e-09,-3.410605131648481e-13
